"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Geneid"
1643.59129685523,1.768627069309,0.125992770177783,14.0375282392265,9.18610482552146e-45,2.44608747557089e-42,"ENSG00000070404.12"
1477.95344983298,1.52102010797074,0.108455172379122,14.0244128021279,1.1052313737797e-44,2.89774662645439e-42,"ENSG00000163171.10"
2787.44245048781,-1.80170955518395,0.128998539549524,-13.9668988616127,2.48200949144186e-44,6.40884935653821e-42,"ENSG00000112837.18"
2801.11960416076,-1.81866041276235,0.130747753443794,-13.9096876608603,5.53204976016232e-44,1.40712226884606e-41,"ENSG00000134363.14"
239.40323717636,-2.20708258821368,0.15990423145576,-13.8025277262553,2.46070568514953e-43,6.16696268916445e-41,"ENSG00000196517.15"
421.349436753025,-2.51960398292554,0.182896066075495,-13.7761518713339,3.546804158828e-43,8.76009224271693e-41,"ENSG00000136999.7"
380.50430722125,-2.35308036507634,0.17157457548003,-13.7146215194933,8.29983558573228e-43,2.02065425788642e-40,"ENSG00000126016.18"
12847.3603170454,1.37255430832697,0.100281113547249,13.6870668840376,1.21308010355584e-42,2.91173396123923e-40,"ENSG00000206538.11"
4662.00707426436,-1.13763330281084,0.0832862131308286,-13.6593231946301,1.77626962974711e-42,4.2043315319653e-40,"ENSG00000227051.8"
1846.03180955967,1.26402986800503,0.0926969079826401,13.6361599918926,2.44078649835249e-42,5.69806623355111e-40,"ENSG00000163378.15"
2077.43303585002,1.9326882670129,0.141957788384106,13.6145278748883,3.28260178502991e-42,7.55974319195673e-40,"ENSG00000149218.7"
8140.61579739821,-1.00428610063387,0.0745486584453787,-13.4715516224844,2.29981682546773e-41,5.22579711194947e-39,"ENSG00000124762.17"
6446.08586210417,-1.18404705447079,0.0880073141426653,-13.4539619349294,2.91808527478311e-41,6.54342227011233e-39,"ENSG00000138735.18"
547.025103442877,-1.8194569831436,0.135357395758946,-13.4418734413583,3.43625417294004e-41,7.60527839159015e-39,"ENSG00000106484.17"
1472.75772103349,1.60399123204765,0.119604620620585,13.4107798154044,5.22861285743061e-41,1.14238487585042e-38,"ENSG00000151726.18"
462.459510383959,-1.86052572728569,0.138793168517031,-13.40502380027,5.65051534445585e-41,1.2189377531673e-38,"ENSG00000130513.8"
1026.90641215999,1.43998393944566,0.107932084092489,13.3415744868941,1.32628415200455e-40,2.8253168148077e-38,"ENSG00000131831.20"
8585.73829449306,2.15380099253118,0.161578439702983,13.3297548638936,1.55407468205197e-40,3.2696963866086e-38,"ENSG00000145390.14"
12703.5057986424,1.17093135571284,0.0881954420315475,13.2765518119859,3.16642750552458e-40,6.58076311575e-38,"ENSG00000147027.6"
260.032727641963,-2.92923174517672,0.222436373020863,-13.168852312216,1.32597993554611e-39,2.72257229657551e-37,"ENSG00000013293.7"
2221.72606857754,2.12972990818929,0.161945586961752,13.1508980772183,1.68165133676317e-39,3.41175024775213e-37,"ENSG00000185950.10"
1908.61781718509,1.50593281563836,0.11453200066521,13.148576877133,1.73407469917028e-39,3.47671776744233e-37,"ENSG00000221869.6"
4606.14071120131,1.18448038230756,0.0903282453331983,13.1130675453542,2.77157141652536e-39,5.49222326516573e-37,"ENSG00000196975.18"
5729.71304903945,1.15431875404593,0.0889013508572048,12.9842656260648,1.50272623213893e-38,2.94361614346111e-36,"ENSG00000163431.16"
2994.96659881745,2.2396690191141,0.174523233694441,12.8330708278954,1.07036058130918e-37,2.07285057121262e-35,"ENSG00000185432.14"
3118.54061547637,1.21510586978962,0.0947625535055323,12.8226374748194,1.22462766792476e-37,2.34495558615435e-35,"ENSG00000020577.16"
1679.76345034624,2.08856253767309,0.163146978621946,12.8017236685261,1.60352021337511e-37,3.03635460848207e-35,"ENSG00000119138.6"
1066.15093746328,1.62874354392984,0.127872468811406,12.7372495351757,3.67110205382273e-37,6.87504628585132e-35,"ENSG00000106617.18"
746.178548267013,1.97000174972524,0.154749498406362,12.7302625857445,4.01486667765691e-37,7.43710412180751e-35,"ENSG00000137672.15"
857.233586783825,2.46645482735271,0.194158881589325,12.7032809787689,5.67017141819518e-37,1.03904366998798e-34,"ENSG00000046653.16"
1328.85048126991,1.60572980422554,0.126465142901448,12.6970149037577,6.14283817590163e-37,1.11368349142251e-34,"ENSG00000163110.17"
1187.93893635169,-1.72482710523344,0.136416580938938,-12.6438230115553,1.21023278481006e-36,2.17103022302454e-34,"ENSG00000137809.19"
13327.821952411,1.46551420408203,0.115921626463911,12.6422846951537,1.2341493389444e-36,2.19087219107192e-34,"ENSG00000163513.22"
496.143332441004,2.42342327179965,0.192759293050402,12.572277234727,2.99957569027547e-36,5.26997617666749e-34,"ENSG00000099998.21"
21057.7429038505,-0.991113826923828,0.0794442741993085,-12.4755853950826,1.01457810085158e-35,1.76433061170536e-33,"ENSG00000162407.11"
487.667909631084,2.28828237202033,0.183645424168415,12.4603288232318,1.22862977971554e-35,2.11498067736488e-33,"ENSG00000150907.12"
314.159480207442,-3.01922788697449,0.242964714377036,-12.4266105665418,1.8741354300709e-35,3.19390159992682e-33,"ENSG00000214814.8"
4735.73039614927,-1.31584472167505,0.106289106222282,-12.3798643947878,3.35909876914259e-35,5.66789715086416e-33,"ENSG00000101825.9"
95.231214922383,3.10413705244851,0.251983705672895,12.3188007103842,7.17534143681707e-35,1.19884479182585e-32,"ENSG00000187193.11"
1348.84890905293,1.05529458140244,0.0858306627779997,12.2950766922533,9.6265357551292e-35,1.59277109066905e-32,"ENSG00000128923.13"
2772.7465960664,1.94660443828829,0.158403774246156,12.2888766227458,1.03940390117407e-34,1.7032232003662e-32,"ENSG00000246430.10"
3366.28959567753,1.14413633149765,0.0935780507368271,12.2265458885797,2.24274152422841e-34,3.64007629103815e-32,"ENSG00000174306.24"
1002.13985710206,1.25182811209125,0.103062545052243,12.1462953535321,6.00243495677872e-34,9.65032986164367e-32,"ENSG00000173918.17"
4581.72941507042,1.63778522419998,0.13504281521218,12.127896042649,7.51555934227812e-34,1.1970108627206e-31,"ENSG00000071282.14"
1918.49597914373,2.21757206068853,0.183438478768272,12.0889143628904,1.20873364137686e-33,1.90733691818004e-31,"ENSG00000115457.12"
1634.12826487524,1.22741495412611,0.101670983718514,12.0724213461367,1.47722751953216e-33,2.30962489796945e-31,"ENSG00000077684.18"
5769.24129941209,1.12548723620789,0.0932386685179306,12.0710350554979,1.50232704657016e-33,2.32751432069533e-31,"ENSG00000164125.18"
2422.35222462335,-1.05940116523674,0.0882044441120209,-12.0107458972394,3.12017990998964e-33,4.79046000234626e-31,"ENSG00000139289.16"
1547.64498424099,1.24875742751511,0.104916726368985,11.90236743685,1.1503665081642e-32,1.75040589572627e-30,"ENSG00000114270.19"
5494.77835801642,1.02505146215988,0.0861855853133543,11.8935371667198,1.27873941567376e-32,1.92852009928427e-30,"ENSG00000123562.20"
377.800359272413,1.92136671122911,0.161582918018763,11.890902422037,1.31972878317594e-32,1.9728787651653e-30,"ENSG00000162772.20"
15903.2214313371,0.923118320809251,0.0776898594548743,11.8820953891085,1.46644606060773e-32,2.1731455447719e-30,"ENSG00000125868.18"
380.69882030022,-1.7590905067441,0.148067697934316,-11.8803123928113,1.4980645640803e-32,2.200863474229e-30,"ENSG00000133216.18"
1016.69748106226,1.35243173888868,0.114151315431296,11.8477105040692,2.21150527771191e-32,3.22123700365525e-30,"ENSG00000114098.20"
3759.90892845931,1.00409292323113,0.0850091423388473,11.8115875023043,3.40078836996438e-32,4.91154537296042e-30,"ENSG00000109861.19"
1202.35057232606,-2.39352511970751,0.202760428856157,-11.8046954882184,3.69124845428832e-32,5.28624001327575e-30,"ENSG00000128606.14"
381.34827320794,5.09517836610899,0.431880158412859,11.7976671695999,4.01282104888544e-32,5.69887469292548e-30,"ENSG00000127954.15"
7627.1598690515,1.5596106999173,0.133330501385547,11.6973286960605,1.31529003811428e-31,1.85249362227633e-29,"ENSG00000164442.13"
1007.434777161,1.57548713289972,0.134894615041574,11.6793923346322,1.62452704829844e-31,2.26927786533623e-29,"ENSG00000110756.20"
4996.20502467263,-1.27508203512666,0.109351541098748,-11.6603938299802,2.03100788000754e-31,2.8140192106576e-29,"ENSG00000167552.18"
199.864083046698,2.09129251694192,0.179522032987516,11.6492247895128,2.31555616436226e-31,3.1823958187953e-29,"ENSG00000119508.19"
876.031858684479,-1.19471227665303,0.102875859422493,-11.6131450406315,3.53374377754258e-31,4.81776491655045e-29,"ENSG00000103485.21"
1334.67427122212,-1.33874413273877,0.115850251840286,-11.555815472757,6.89894708922939e-31,9.33109970592439e-29,"ENSG00000144369.16"
1502.47167640111,-1.62927072947938,0.141345498637535,-11.5268667568782,9.65955665621466e-31,1.29620601996229e-28,"ENSG00000143320.11"
16086.3220198783,1.92952219563588,0.168179154180604,11.4730164094166,1.8026411615831e-30,2.400047709039e-28,"ENSG00000138829.16"
83.0467895153516,6.44332542750682,0.562366317415085,11.4575237313706,2.15590823947999e-30,2.84813862148977e-28,"ENSG00000250978.6"
5387.44570595664,-2.06211591652297,0.180052122576611,-11.45288312636,2.27452291658712e-30,2.98172458034444e-28,"ENSG00000168398.9"
173.182957277856,-2.42615302606751,0.212167740521229,-11.435070289702,2.79310429013414e-30,3.63359414598977e-28,"ENSG00000154864.15"
999.440191402414,1.48658542062138,0.130499831971903,11.3914738291882,4.61123253783551e-30,5.9533806749843e-28,"ENSG00000156675.18"
9750.789103626,1.15681965174258,0.101705947061263,11.3741593797437,5.6242121068588e-30,7.20660321241261e-28,"ENSG00000140545.18"
665.016759304521,-1.25434869216442,0.110622542740135,-11.338997107588,8.4102728493201e-30,1.0696109693889e-27,"ENSG00000181467.5"
5647.80576926785,-1.18653134171336,0.104821619812278,-11.3195287750588,1.05034985542672e-29,1.3259305360135e-27,"ENSG00000277443.5"
2187.31081374945,1.09997895554004,0.0976062924534699,11.2695496149945,1.85516411125536e-29,2.32468432235396e-27,"ENSG00000072958.11"
92.7159759290876,3.29774350854276,0.293291788727829,11.2438998815716,2.48171323750257e-29,3.08710634989188e-27,"ENSG00000233117.5"
967.858765762982,1.06248945223083,0.0947400277311082,11.2147893311409,3.45006936243554e-29,4.26058565758163e-27,"ENSG00000196507.13"
120.739970369723,-2.85036269605631,0.254822115857393,-11.1856958979631,4.79131816942163e-29,5.87436289520025e-27,"ENSG00000145777.15"
2260.43575460353,-1.0057221934074,0.0901207754677821,-11.1597152619591,6.41968520617557e-29,7.81459109168886e-27,"ENSG00000116584.24"
130.718350765319,2.55839777837042,0.229501636878197,11.1476232290588,7.35446036742689e-29,8.88898677884319e-27,"ENSG00000177283.8"
199.647120242818,-2.38714893764723,0.215732862902891,-11.0653004161066,1.84842453939027e-28,2.21836978875275e-26,"ENSG00000163491.20"
877.053394745517,1.12320503546737,0.101683916942145,11.0460441458647,2.29088692135418e-28,2.73016048347678e-26,"ENSG00000177674.18"
1064.75629274675,1.40694430506687,0.128081918935061,10.9847222524845,4.52628698151667e-28,5.35673491243104e-26,"ENSG00000243244.9"
982.84624993537,1.62736226474147,0.1486595279097,10.9469086013106,6.87541971851038e-28,8.08075192019682e-26,"ENSG00000146122.19"
312.259961804495,-1.81299203302309,0.16563616321829,-10.9456292502608,6.97318315173071e-28,8.13951967615032e-26,"ENSG00000276600.7"
1124.08089621701,1.26794857789815,0.116087851247552,10.9223192976008,9.01635239489833e-28,1.04528352050243e-25,"ENSG00000256235.5"
2618.42938059409,4.05095503982296,0.371179850374979,10.9137256123428,9.91095128393863e-28,1.14123264716812e-25,"ENSG00000096060.17"
672.566805077776,-2.04766682557364,0.187990364169868,-10.8924031006364,1.25289892587098e-27,1.43301365736196e-25,"ENSG00000146592.18"
1614.6548727082,-1.14753279938185,0.105495444018259,-10.8775578894501,1.47460706899807e-27,1.67535024465767e-25,"ENSG00000205978.8"
5067.92876921182,1.37704216255976,0.126779042385917,10.8617492027431,1.75357622083058e-27,1.97910238115197e-25,"ENSG00000136546.19"
2286.51055454389,1.31847740250803,0.121571746903644,10.8452616342926,2.10034057798269e-27,2.35486869276191e-25,"ENSG00000187498.19"
879.434676714688,1.05279299539979,0.0981160323383922,10.7300812141365,7.35315223711878e-27,8.19035427614237e-25,"ENSG00000069431.16"
1430.0941901764,-1.97658782053868,0.184845482143366,-10.693189780022,1.09537643685607e-26,1.21216917122734e-24,"ENSG00000099194.8"
1163.94708911799,-1.43352495578475,0.134170794311721,-10.6843293515444,1.20516936140169e-26,1.32506427464566e-24,"ENSG00000092621.15"
17469.8115594019,1.5540674104243,0.145785119549565,10.6599865282954,1.56620128792858e-26,1.71097450954351e-24,"ENSG00000165507.11"
2136.35964671552,1.08969971649332,0.102640346850028,10.6166799892592,2.49269479945237e-26,2.70576463517627e-24,"ENSG00000177666.19"
13830.8507135346,0.936183140317774,0.0881902315705796,10.6154970187207,2.52447325929295e-26,2.722916030688e-24,"ENSG00000197043.17"
1981.5347301928,1.05528720590541,0.0995125800310975,10.6045608060372,2.83794204689467e-26,3.04177411089176e-24,"ENSG00000120837.10"
27175.4762344296,-0.953950586789304,0.0900260339110386,-10.5963857936025,3.09719294611782e-26,3.29889763673375e-24,"ENSG00000166482.14"
93.0039168016335,-2.654717799751,0.251404807906467,-10.5595347275087,4.58930877244997e-26,4.85782609317344e-24,"ENSG00000126878.15"
2082.22423349378,1.02638918570025,0.0973892571890918,10.5390390616432,5.70791314702844e-26,6.00458369454683e-24,"ENSG00000128699.17"
5553.87931720048,0.880350324694788,0.083638404299012,10.5256709770249,6.57910173182032e-26,6.87859212967374e-24,"ENSG00000131446.19"
14558.7497770972,1.62972860521383,0.155046290740519,10.5112389172941,7.6679515796944e-26,7.96812383055804e-24,"ENSG00000131386.22"
2349.59037216582,1.07890055794806,0.102699998237914,10.5053610171315,8.16099343349712e-26,8.42906970264593e-24,"ENSG00000163697.20"
505.964650760845,1.15955430358782,0.110560960909226,10.4879181046541,9.8167563037222e-26,1.00781422245803e-23,"ENSG00000183044.14"
13915.3811106594,-0.949846370076633,0.0905788905682852,-10.4863988079051,9.97584038344569e-26,1.01801360368073e-23,"ENSG00000123243.17"
140.581987988797,-2.56680671180379,0.244905656130473,-10.4807980034415,1.05846806111197e-25,1.07371504151609e-23,"ENSG00000177614.13"
3011.6788628952,-1.17356373777423,0.112055094969276,-10.4730957400554,1.14825245461676e-25,1.15790049299283e-23,"ENSG00000183160.11"
1739.71962860289,1.1096428380991,0.105960120043113,10.4722686011266,1.15833212478177e-25,1.16119388650182e-23,"ENSG00000138073.16"
206.843191830397,-2.31276979260571,0.220902118747684,-10.469658714534,1.19071512541212e-25,1.18667644253061e-23,"ENSG00000108830.13"
431.905675907297,1.76628917036044,0.168783322878042,10.4648323083242,1.25298197513081e-25,1.24147202442902e-23,"ENSG00000127083.10"
853.820917053784,1.42100776362052,0.135968126618063,10.451035834392,1.44933531820599e-25,1.42772095334488e-23,"ENSG00000099204.24"
259.547957263341,-1.47053245811193,0.141116224390133,-10.420718556404,1.9944064538689e-25,1.95337211418585e-23,"ENSG00000110900.18"
352.535302436309,1.45534973165883,0.13975645114748,10.4134708609841,2.15228463687817e-25,2.09595627323873e-23,"ENSG00000168556.8"
359.836902914585,-2.59223089423627,0.249166313012924,-10.403617017449,2.38696825792305e-25,2.31129051429117e-23,"ENSG00000164742.18"
573.168715160003,1.85796496650565,0.179309629050939,10.3617690602541,3.70053561065889e-25,3.54295100431735e-23,"ENSG00000180914.12"
181.987522906269,-2.47803937632447,0.239143902898036,-10.362126511672,3.686729659272e-25,3.54295100431735e-23,"ENSG00000125848.12"
533.679656539998,-1.19869484496347,0.115707721600565,-10.3596789253313,3.78229520154568e-25,3.60099859356098e-23,"ENSG00000112773.18"
4915.41554457158,0.773453788054834,0.0747162589704213,10.3518805506714,4.10345329748911e-25,3.88505839421164e-23,"ENSG00000091527.19"
5990.5319500873,0.868169858526326,0.0839669612406412,10.3394221453154,4.67347031695512e-25,4.4002917757762e-23,"ENSG00000152601.20"
622.0528104166,2.09569250870249,0.202875547358444,10.3299413654805,5.15921118350414e-25,4.83094928512515e-23,"ENSG00000169738.10"
2038.12524338348,0.998287036490344,0.0967478117331708,10.3184456434385,5.81570056436835e-25,5.41591087529866e-23,"ENSG00000173221.16"
232.850286392455,-2.55605480078273,0.247797098518439,-10.3151119043169,6.02111245693353e-25,5.57672817886202e-23,"ENSG00000172061.9"
2481.34118120845,-0.953597727258453,0.0924693089094285,-10.312586289495,6.18150222588199e-25,5.6943330234314e-23,"ENSG00000033867.20"
589.310298184935,-1.30548093644543,0.12691630443033,-10.2861562374129,8.13596350327906e-25,7.45446720553127e-23,"ENSG00000164070.14"
3947.49645623001,1.08966895863999,0.106272844738976,10.2535032473856,1.14130417145409e-24,1.04011260373907e-22,"ENSG00000162496.12"
151.380405559549,2.48629656560141,0.242545076403595,10.2508638908184,1.17290496690083e-24,1.06322587478319e-22,"ENSG00000102554.16"
697.680274198798,1.11896643919095,0.109376870071878,10.2303753842618,1.44956397971157e-24,1.30706186996003e-22,"ENSG00000148120.21"
2393.06753787067,0.874979472935616,0.0857925732461625,10.1987787500564,2.00781228954636e-24,1.80090194939206e-22,"ENSG00000132356.12"
1944.08727413671,1.22185165000623,0.120096061849035,10.1739526775003,2.591729716831e-24,2.31247423215885e-22,"ENSG00000023909.12"
705.949899414217,-1.6638014915956,0.163599326561101,-10.1699776311378,2.69970660463291e-24,2.39627083104969e-22,"ENSG00000088756.15"
174.559078454592,1.81027449216509,0.179861706950561,10.0648132549008,7.90371854233725e-24,6.97902442479334e-22,"ENSG00000119139.23"
138.733839503384,-1.9592923924766,0.19502382649575,-10.0464257505444,9.52600263172912e-24,8.36815138401689e-22,"ENSG00000134253.10"
543.403857469447,-1.11419519551613,0.110977436373938,-10.0398354108835,1.01843946685271e-23,8.90063866364305e-22,"ENSG00000143891.19"
162.032412597358,-2.2583664971419,0.225060845861991,-10.0344708493931,1.075344201396e-23,9.35000810213804e-22,"ENSG00000128510.13"
208.772718555169,1.91555423903503,0.191247519086693,10.0160998071128,1.29513305706231e-23,1.12038870855106e-21,"ENSG00000081052.15"
80.3560979557138,-3.15768426575508,0.315514262209945,-10.0080555586864,1.40486504745643e-23,1.20917727973497e-21,"ENSG00000267339.9"
259.25917439835,-1.52685476658701,0.152681249500653,-10.0002768616357,1.51971581921496e-23,1.30145713522921e-21,"ENSG00000167992.16"
776.077508464349,-1.05713358754704,0.1060823315696,-9.96521825930513,2.16398032821087e-23,1.84392763766848e-21,"ENSG00000184254.20"
791.761912632208,-1.69971625676117,0.170759658567519,-9.95385134299211,2.42608257629495e-23,2.0569800629462e-21,"ENSG00000126950.9"
50.0766105395125,3.99506822309866,0.402826712872111,9.9175851437812,3.49099994275281e-23,2.94522876358383e-21,"ENSG00000173838.14"
139.425049172574,-2.9108107266163,0.293656465061513,-9.91229914181037,3.68076796921422e-23,3.09003190794822e-21,"ENSG00000165272.18"
6205.44010166855,-1.15110236153777,0.116239285263461,-9.90286854335655,4.04503112478823e-23,3.37918727591378e-21,"ENSG00000152580.11"
227.603559614307,-1.57862933462166,0.159472711308085,-9.8990562189158,4.20221803373947e-23,3.49337559663356e-21,"ENSG00000127824.17"
2794.49171236158,1.18770435812179,0.120380243289506,9.86627311647353,5.82902321040929e-23,4.82224337630074e-21,"ENSG00000003402.23"
2797.94793563573,-0.977573838744525,0.0991055571559986,-9.86396592479431,5.96458487597565e-23,4.91055340368971e-21,"ENSG00000113580.17"
751.372750712484,1.6721351210346,0.169643003938904,9.85678797362493,6.40661125268409e-23,5.24910908501165e-21,"ENSG00000035664.13"
22797.5792131925,1.50793588893858,0.153158954709036,9.8455613764359,7.16381668298488e-23,5.84142411059466e-21,"ENSG00000198431.19"
2818.76142872621,-0.854285003613069,0.0867998285564002,-9.84201256869969,7.42112031289918e-23,6.02241582725847e-21,"ENSG00000173068.21"
14599.6501042725,1.04016057339309,0.105712220861354,9.83954896527337,7.60510123295852e-23,6.14247086313171e-21,"ENSG00000164292.15"
4171.44994142535,1.49799553565559,0.152487897300182,9.8237011735213,8.90140346123015e-23,7.15555272576812e-21,"ENSG00000179820.19"
4595.01058457963,0.814048006954696,0.0829848674631976,9.80959579547094,1.02377820137599e-22,8.19118690509375e-21,"ENSG00000134318.18"
850.194707767252,-1.18508183352098,0.120948514104918,-9.79823392036852,1.14571251006449e-22,9.12394046566308e-21,"ENSG00000164484.14"
8143.52393428435,0.998493822786395,0.101935446106141,9.79535442211832,1.17883264981757e-22,9.34403070613539e-21,"ENSG00000173517.13"
158.128705895878,-2.56023176494885,0.261807405438634,-9.77906549533776,1.38483231505156e-22,1.09260705153281e-20,"ENSG00000128342.6"
2140.82654393438,-1.12785873779396,0.115386644137907,-9.77460386529632,1.44722357124002e-22,1.13657069590196e-20,"ENSG00000170624.16"
257.401818182405,1.77427575720804,0.182130054398956,9.74180655171542,1.99967308955793e-22,1.5632306785434e-20,"ENSG00000103175.13"
11210.7461729817,0.930414224294855,0.0956450074286937,9.72778662794822,2.29532879738457e-22,1.78616408059488e-20,"ENSG00000071242.15"
3548.41072625982,1.54667580524537,0.1591043595581,9.72114032287454,2.45021939237302e-22,1.89802904021914e-20,"ENSG00000145675.18"
3313.74861447431,1.13716196180515,0.117260372075903,9.69775160758533,3.0821558759745e-22,2.37674662617002e-20,"ENSG00000136436.18"
4652.77661054293,1.1693461549742,0.120757566768782,9.68341931908235,3.54651924364815e-22,2.72251265541674e-20,"ENSG00000137962.15"
4626.40330561609,0.966942886309423,0.100073572671043,9.66232003615889,4.3587887685892e-22,3.33105283382498e-20,"ENSG00000113389.18"
475.414019079924,1.11897805280931,0.115874609579591,9.65680106167446,4.60003904886817e-22,3.49972613708979e-20,"ENSG00000185813.13"
3909.35903350573,1.30460636036194,0.135367722424993,9.63749952345414,5.55239591286858e-22,4.2055080509825e-20,"ENSG00000118689.17"
782.381785440739,1.06287499660637,0.110434107274623,9.6245174868237,6.30019110191547e-22,4.75079012207272e-20,"ENSG00000159212.15"
670.700873536967,1.44199731819943,0.149894053416916,9.62011024005508,6.57606474695647e-22,4.93697336641551e-20,"ENSG00000169218.16"
94.0070732772445,-3.05468355393439,0.318035024576931,-9.60486524400233,7.6257615538074e-22,5.69992229824499e-20,"ENSG00000131771.16"
109.512848086638,-2.28561184471095,0.238002814374681,-9.60329755224146,7.74268326864386e-22,5.76204402900562e-20,"ENSG00000100784.14"
1351.18042068909,0.925074293718388,0.0965405460957654,9.58223597368862,9.49663350634045e-22,7.0365925310893e-20,"ENSG00000120690.19"
121.015609309868,-2.60287718549671,0.272710688847239,-9.5444633890193,1.36814039395516e-21,1.009344094969e-19,"ENSG00000116991.14"
311.095551005375,-1.63882483274091,0.172015137362608,-9.52721288293524,1.61562476253299e-21,1.1867878104779e-19,"ENSG00000138669.13"
1273.83610887022,1.09072487448012,0.114718712085326,9.50782008142544,1.94699652574882e-21,1.42406501252409e-19,"ENSG00000008311.18"
2199.73028586105,3.19213573770005,0.336204398538606,9.49462812377066,2.20998770602977e-21,1.60951326863928e-19,"ENSG00000157514.20"
2189.81729010877,1.24815898765268,0.131490027738382,9.49242318311826,2.25724937482847e-21,1.63693803599263e-19,"ENSG00000108604.20"
1299.49765742894,1.28989726588665,0.135973178521079,9.48640959868925,2.39128947859996e-21,1.72679471586019e-19,"ENSG00000181061.16"
3636.06688457068,1.25732067503338,0.132681057876838,9.47626356883962,2.63551391865538e-21,1.8951235528154e-19,"ENSG00000084090.16"
1506.80956168181,0.913558156879474,0.0970446208601022,9.41379489952816,4.78540162123347e-21,3.42658884155718e-19,"ENSG00000138604.12"
3430.79164307556,1.02388247110269,0.108860458804506,9.40545798122533,5.18041035383008e-21,3.69391436192352e-19,"ENSG00000154262.15"
623.338528953358,-1.11701676079474,0.11878359959855,-9.40379618541528,5.26291867946784e-21,3.73711083897879e-19,"ENSG00000175130.9"
472.61406916736,1.20901897500834,0.128639980593491,9.39846981809563,5.53623163190284e-21,3.91487383696632e-19,"ENSG00000138074.17"
224.776979092447,1.49560341103928,0.159181921574185,9.39556072856094,5.69138568570198e-21,4.00795846511294e-19,"ENSG00000170775.4"
328.954462484142,1.26131301654175,0.134254653204589,9.39492960902934,5.72560948046154e-21,4.0154665335813e-19,"ENSG00000128311.16"
404.793222181195,-1.20472187062723,0.128428817980314,-9.38046374305093,6.5683191823436e-21,4.58759407809424e-19,"ENSG00000171132.16"
509.364170740807,1.55044961314932,0.165382795203162,9.374914792344,6.92316663493692e-21,4.81569819561612e-19,"ENSG00000147119.6"
150.982211362599,2.00151064325817,0.213532185703234,9.37334405427699,7.02701158518931e-21,4.868062253447e-19,"ENSG00000145244.14"
550.687362885565,-1.01461685304102,0.108266310506602,-9.37149191002633,7.15144149938649e-21,4.93420510253217e-19,"ENSG00000100626.19"
732.852525013178,-1.33327744567015,0.142280660888122,-9.37075662530505,7.20144110196962e-21,4.94866771208735e-19,"ENSG00000169744.15"
1013.3881242317,1.8882642640912,0.201711360656724,9.36121920918814,7.88218218266666e-21,5.39470476935764e-19,"ENSG00000170873.21"
3080.98480343768,0.81946845719378,0.0877808333688544,9.33539163099968,1.00618576390032e-20,6.85896711535574e-19,"ENSG00000103502.16"
267.409949456597,2.33293961142003,0.249920298557514,9.33473441287185,1.0124475905277e-20,6.87415611066654e-19,"ENSG00000140807.8"
2775.53372338476,-1.76602519630029,0.189331979132516,-9.327664583616,1.08229297765375e-20,7.31922100205364e-19,"ENSG00000013297.14"
942.630816537798,-1.18388764145885,0.12694861081229,-9.32572348672159,1.10228966079048e-20,7.42498830007565e-19,"ENSG00000196950.16"
3191.5141597126,0.904795482150193,0.0970355101366818,9.32437497237579,1.11639634800256e-20,7.4904041585274e-19,"ENSG00000169764.18"
1626.90363353212,1.1781988003834,0.126433148468331,9.31874919399419,1.17719838270142e-20,7.86737836784219e-19,"ENSG00000008256.19"
1539.75465213954,1.11315518164973,0.119472377065328,9.317259846944,1.19383576518374e-20,7.94740199619584e-19,"ENSG00000083223.20"
2730.8353683655,-1.29417069941091,0.139050628602467,-9.30719057093098,1.31258241600694e-20,8.70390254225304e-19,"ENSG00000140105.20"
74043.8560659782,-0.837777849156754,0.090173178850448,-9.29076538985285,1.53182766182524e-20,1.01183748111728e-18,"ENSG00000168542.20"
107.849429769851,-2.21972586234127,0.238999269461116,-9.28758429825415,1.57829669949653e-20,1.03850704064941e-18,"ENSG00000176771.19"
730.790442694767,1.1069522864593,0.11936093856477,9.27399113788485,1.79307842143017e-20,1.17529394069281e-18,"ENSG00000132970.16"
60.7011289164316,3.12609968607017,0.337145262725553,9.27226341784586,1.82236938228121e-20,1.18991643727343e-18,"ENSG00000231246.4"
1847.95964342493,1.61566219765668,0.174313545562073,9.26871283839122,1.88405747186749e-20,1.22550028380022e-18,"ENSG00000111859.19"
1430.81427704544,0.975158435743941,0.105277038517744,9.26278369408717,1.99170575047819e-20,1.2905950342072e-18,"ENSG00000106615.12"
112.298212527411,-2.45025903830263,0.26481798449084,-9.25261569003212,2.19064898161215e-20,1.41413030093311e-18,"ENSG00000116711.12"
1616.02841353624,1.57065728902793,0.170022204987103,9.23795388459451,2.51255752397615e-20,1.61581152164534e-18,"ENSG00000162878.15"
5567.96168350062,-0.762235414891346,0.0826877687087184,-9.21823658800674,3.02026161017173e-20,1.9350112165619e-18,"ENSG00000116132.13"
7380.09885585464,1.11271758325488,0.121066709065678,9.19094598211339,3.89401607717525e-20,2.48546149764871e-18,"ENSG00000157654.21"
164.042526841102,2.10147373786922,0.228718363743916,9.18804115012877,4.0005985839638e-20,2.54396272641459e-18,"ENSG00000137393.12"
46.9200519627984,4.07973831373307,0.444218672902788,9.18407658794181,4.15073161460014e-20,2.62961963479612e-18,"ENSG00000152779.16"
820.800024586765,0.890731610030326,0.0973088579515969,9.15365393018374,5.50396801486476e-20,3.47402307071575e-18,"ENSG00000172985.12"
